# time_s,Omega_ctrl_Hz (k=0, T=1.123596e-04s)
2.977528089887640310e-05,1.496951117034198433e+03
2.983146067415730167e-05,1.547660303970191308e+03
2.988764044943820024e-05,1.598109739834463426e+03
2.994382022471909880e-05,1.648290738366938740e+03
2.999999999999999737e-05,1.698194638401695101e+03
3.005617977528089594e-05,1.747812804677686017e+03
3.011235955056179451e-05,1.797136628647384441e+03
3.016853932584269307e-05,1.846157529282845871e+03
3.022471910112359164e-05,1.894866953879420635e+03
3.028089887640449021e-05,1.943256378856871834e+03
3.033707865168539216e-05,1.991317310557969677e+03
3.039325842696629073e-05,2.039041286044332992e+03
3.044943820224718930e-05,2.086419873889537485e+03
3.050561797752808786e-05,2.133444674969534390e+03
3.056179775280898304e-05,2.180107323249927958e+03
3.061797752808988161e-05,2.226399486570575846e+03
3.067415730337078695e-05,2.272312867427021956e+03
3.073033707865168552e-05,2.317839203748788350e+03
3.078651685393258409e-05,2.362970269674602605e+03
3.084269662921348265e-05,2.407697876324372828e+03
3.089887640449438122e-05,2.452013872567808448e+03
3.095505617977527979e-05,2.495910145789712715e+03
3.101123595505617835e-05,2.539378622651800470e+03
3.106741573033707692e-05,2.582411269851087127e+03
3.112359550561797549e-05,2.625000094874539627e+03
3.117977528089887405e-05,2.667137146750296324e+03
3.123595505617977262e-05,2.708814516794994688e+03
3.129213483146067119e-05,2.750024339357432837e+03
3.134831460674156975e-05,2.790758792558297046e+03
3.140449438202246832e-05,2.831010099026098942e+03
3.146067415730336689e-05,2.870770526628999050e+03
3.151685393258426546e-05,2.910032389202702234e+03
3.157303370786516402e-05,2.948788047274164455e+03
3.162921348314606259e-05,2.987029908781221820e+03
3.168539325842696116e-05,3.024750429787819940e+03
3.174157303370785972e-05,3.061942115195200131e+03
3.179775280898875829e-05,3.098597519448423554e+03
3.185393258426965686e-05,3.134709247238736225e+03
